,danceability,energy,key,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,'afrofuturism','alternative dance','alternative metal','alternative rock','ambient','art pop','art rock','britpop','chamber pop','dance rock','electronica','electropop','etherpop','experimental pop','experimental vocal','icelandic experimental','icelandic pop','icelandic singer-songwriter','indie folk','indie jazz','indie pop','indie rock','indie soul','intelligent dance music','jazz','la pop','madchester','melancholia','metropopolis','microhouse','modern rock','new rave','new romantic','new wave','ninja','oxford indie','permanent wave','pop rock','rock','stomp and holler','stoner metal','synthpop','trip hop',Unknown,cluster_no
89,-0.792291481785252,1.695542237528303,0.5005210956785509,0.9025991993600008,-0.08499203007700745,-0.9611460050605951,-0.7777825233704715,1.4271181188161837,1.201781834901736,2.373037530176222,-0.2141261473915677,0.34509334569403133,-0.14715142985063584,3.837612894400988,-0.20535012709710013,-0.3442883715123424,-0.15384615384615383,-0.3043543641010728,-0.2053501270971001,-0.15384615384615383,-0.23426064283290912,-0.3817006212182665,2.846974386589162,-0.21533919230352733,-0.20535012709710015,-0.19493588689617927,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16650156839269628,-0.22964828915974086,-0.29673273237950815,-0.2249606353329238,-0.17251638983558856,-0.17251638983558856,-0.17835118482708393,-0.14715142985063584,-0.14715142985063584,-0.27300945311597397,-0.14715142985063584,-0.2889763085260673,4.187566630599958,-0.3817006212182665,-0.3850066083790969,-0.14016549298025122,-0.14715142985063584,-0.49457488467042343,-0.15384615384615383,-0.3407771005482389,-0.17835118482708393,-0.14016549298025122,-0.3817006212182665,-0.2296482891597408,-0.37838050447585286,2
90,0.7501760791395771,-1.2863534948479618,-1.4237044499301001,0.9025991993600008,-0.33280587058243927,1.3629884147068752,0.5857376659402186,-0.1907941001598347,1.3221232080421514,-0.502987841199302,0.9998930691817012,0.34509334569403133,-0.14715142985063584,-0.26057865332352387,-0.20535012709710013,-0.3442883715123424,-0.15384615384615383,-0.3043543641010728,-0.2053501270971001,-0.15384615384615383,-0.23426064283290912,-0.3817006212182665,-0.3512500866571044,-0.21533919230352733,-0.20535012709710015,-0.19493588689617927,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16650156839269628,-0.22964828915974086,-0.29673273237950815,-0.2249606353329238,-0.17251638983558856,-0.17251638983558856,-0.17835118482708393,-0.14715142985063584,-0.14715142985063584,-0.27300945311597397,-0.14715142985063584,-0.2889763085260673,-0.23880217038044568,-0.3817006212182665,-0.3850066083790969,-0.14016549298025122,-0.14715142985063584,-0.49457488467042343,-0.15384615384615383,-0.3407771005482389,-0.17835118482708393,-0.14016549298025122,-0.3817006212182665,-0.2296482891597408,-0.37838050447585286,3
91,-1.1873136620220983,0.7140015589544492,-1.1488150862717215,0.9025991993600008,-0.4168855664682107,-0.8131172710570249,1.756069163130913,-0.31638545962372644,-0.7776262681319999,0.3885383452763627,0.6139602241121167,2.61222557879786,-0.14715142985063584,-0.26057865332352387,-0.20535012709710013,-0.3442883715123424,-0.15384615384615383,-0.3043543641010728,-0.2053501270971001,-0.15384615384615383,-0.23426064283290912,-0.3817006212182665,-0.3512500866571044,-0.21533919230352733,-0.20535012709710015,-0.19493588689617927,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16650156839269628,-0.22964828915974086,-0.29673273237950815,-0.2249606353329238,-0.17251638983558856,-0.17251638983558856,-0.17835118482708393,-0.14715142985063584,-0.14715142985063584,-0.27300945311597397,-0.14715142985063584,-0.2889763085260673,-0.23880217038044568,-0.3817006212182665,-0.3850066083790969,-0.14016549298025122,-0.14715142985063584,-0.49457488467042343,-0.15384615384615383,-0.3407771005482389,-0.17835118482708393,-0.14016549298025122,-0.3817006212182665,-0.2296482891597408,-0.37838050447585286,3
92,0.7501760791395771,-0.7769463072336832,1.0502998229953082,-1.1079114635921041,-0.2384005980089414,0.34856320780941796,-0.8390989343476872,-0.5394948158478167,0.7038175322517396,0.3720653547426399,1.0885678524818034,0.34509334569403133,-0.14715142985063584,-0.26057865332352387,-0.20535012709710013,-0.3442883715123424,-0.15384615384615383,-0.3043543641010728,-0.2053501270971001,-0.15384615384615383,-0.23426064283290912,-0.3817006212182665,-0.3512500866571044,-0.21533919230352733,-0.20535012709710015,-0.19493588689617927,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16650156839269628,-0.22964828915974086,-0.29673273237950815,-0.2249606353329238,-0.17251638983558856,-0.17251638983558856,-0.17835118482708393,-0.14715142985063584,-0.14715142985063584,-0.27300945311597397,-0.14715142985063584,-0.2889763085260673,-0.23880217038044568,-0.3817006212182665,-0.3850066083790969,-0.14016549298025122,-0.14715142985063584,-0.49457488467042343,-0.15384615384615383,-0.3407771005482389,-0.17835118482708393,-0.14016549298025122,-0.3817006212182665,-0.2296482891597408,-0.37838050447585286,3
93,1.151468452713516,1.2938146180276118,1.6000785503120656,0.9025991993600008,0.12889491559732352,-0.3564771852542106,1.498484240304253,-0.6126333134179653,1.1104883794159033,-1.032769801817966,-0.12258655012200795,0.34509334569403133,-0.14715142985063584,-0.26057865332352387,-0.20535012709710013,-0.3442883715123424,-0.15384615384615383,-0.3043543641010728,-0.2053501270971001,-0.15384615384615383,-0.23426064283290912,-0.3817006212182665,-0.3512500866571044,-0.21533919230352733,-0.20535012709710015,-0.19493588689617927,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16650156839269628,-0.22964828915974086,-0.29673273237950815,-0.2249606353329238,-0.17251638983558856,-0.17251638983558856,-0.17835118482708393,-0.14715142985063584,-0.14715142985063584,-0.27300945311597397,-0.14715142985063584,-0.2889763085260673,-0.23880217038044568,-0.3817006212182665,-0.3850066083790969,-0.14016549298025122,-0.14715142985063584,-0.49457488467042343,-0.15384615384615383,-0.3407771005482389,-0.17835118482708393,-0.14016549298025122,-0.3817006212182665,-0.2296482891597408,2.642842292800572,3
94,1.044875165982939,1.0701724380993918,1.325189186653687,0.9025991993600008,-0.4109852369323671,-0.5052198842127821,-0.6075524874154613,-0.04303955961407946,0.7868115826934052,-0.2374683732993258,-0.5586588108014473,0.34509334569403133,-0.14715142985063584,-0.26057865332352387,-0.20535012709710013,-0.3442883715123424,-0.15384615384615383,-0.3043543641010728,-0.2053501270971001,-0.15384615384615383,-0.23426064283290912,-0.3817006212182665,-0.3512500866571044,-0.21533919230352733,-0.20535012709710015,-0.19493588689617927,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16650156839269628,-0.22964828915974086,-0.29673273237950815,-0.2249606353329238,5.796550698475775,-0.17251638983558856,-0.17835118482708393,-0.14715142985063584,-0.14715142985063584,-0.27300945311597397,-0.14715142985063584,-0.2889763085260673,-0.23880217038044568,-0.3817006212182665,-0.3850066083790969,7.134423592694788,-0.14715142985063584,-0.49457488467042343,-0.15384615384615383,-0.3407771005482389,-0.17835118482708393,-0.14016549298025122,-0.3817006212182665,-0.2296482891597408,-0.37838050447585286,7
95,-0.34710775485166306,-0.9923054434608578,-1.4237044499301001,-1.1079114635921041,-0.5747193815520274,1.2172205697274752,-0.8784458712602948,-0.5468825428751044,-0.8647700210957492,-2.1511800085161217,0.575311091246187,0.34509334569403133,-0.14715142985063584,-0.26057865332352387,4.869731585445517,2.9045418978495796,-0.15384615384615383,-0.3043543641010728,-0.2053501270971001,-0.15384615384615383,-0.23426064283290912,-0.3817006212182665,-0.3512500866571044,-0.21533919230352733,-0.20535012709710015,-0.19493588689617927,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16650156839269628,-0.22964828915974086,-0.29673273237950815,-0.2249606353329238,-0.17251638983558856,-0.17251638983558856,-0.17835118482708393,-0.14715142985063584,-0.14715142985063584,-0.27300945311597397,-0.14715142985063584,3.460491294599656,-0.23880217038044568,-0.3817006212182665,-0.3850066083790969,-0.14016549298025122,-0.14715142985063584,-0.49457488467042343,-0.15384615384615383,2.9344694769431676,-0.17835118482708393,7.134423592694788,-0.3817006212182665,-0.2296482891597408,-0.37838050447585286,12
96,0.48055776564458635,1.2151257028676825,1.6000785503120656,0.9025991993600008,-0.16317139642693532,-0.8128197856591078,-0.8773110976817987,-0.877113940994867,0.39673954561757485,-0.8990011798935231,0.23484294729477947,0.34509334569403133,-0.14715142985063584,-0.26057865332352387,4.869731585445517,2.9045418978495796,-0.15384615384615383,-0.3043543641010728,-0.2053501270971001,-0.15384615384615383,-0.23426064283290912,-0.3817006212182665,-0.3512500866571044,-0.21533919230352733,-0.20535012709710015,-0.19493588689617927,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16650156839269628,-0.22964828915974086,-0.29673273237950815,-0.2249606353329238,-0.17251638983558856,-0.17251638983558856,-0.17835118482708393,-0.14715142985063584,-0.14715142985063584,-0.27300945311597397,-0.14715142985063584,3.460491294599656,-0.23880217038044568,-0.3817006212182665,-0.3850066083790969,-0.14016549298025122,-0.14715142985063584,-0.49457488467042343,-0.15384615384615383,2.9344694769431676,-0.17835118482708393,7.134423592694788,-0.3817006212182665,-0.2296482891597408,-0.37838050447585286,12
97,-2.027519569192534,1.1364367877077532,1.6000785503120656,-1.1079114635921041,-0.05106513524590673,-0.9736671654589277,-0.8214599668062965,1.4123426647616082,-0.4829973890640853,1.2801968449290044,-0.3443252198157557,-1.9220388874097971,-0.14715142985063584,-0.26057865332352387,4.869731585445517,2.9045418978495796,-0.15384615384615383,-0.3043543641010728,-0.2053501270971001,-0.15384615384615383,-0.23426064283290912,-0.3817006212182665,-0.3512500866571044,-0.21533919230352733,-0.20535012709710015,-0.19493588689617927,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16650156839269628,-0.22964828915974086,-0.29673273237950815,-0.2249606353329238,-0.17251638983558856,-0.17251638983558856,-0.17835118482708393,-0.14715142985063584,-0.14715142985063584,-0.27300945311597397,-0.14715142985063584,3.460491294599656,-0.23880217038044568,-0.3817006212182665,-0.3850066083790969,-0.14016549298025122,-0.14715142985063584,-0.49457488467042343,-0.15384615384615383,2.9344694769431676,-0.17835118482708393,7.134423592694788,-0.3817006212182665,-0.2296482891597408,-0.37838050447585286,12
98,0.5746106657009784,1.1115876566046177,1.6000785503120656,0.9025991993600008,0.5035658411233931,0.9167603178311609,-0.8784875888184482,3.6434362270025105,-0.13857207973117106,-0.3347185583779267,0.27814611007499035,0.34509334569403133,-0.14715142985063584,-0.26057865332352387,4.869731585445517,2.9045418978495796,-0.15384615384615383,-0.3043543641010728,-0.2053501270971001,-0.15384615384615383,-0.23426064283290912,-0.3817006212182665,-0.3512500866571044,-0.21533919230352733,-0.20535012709710015,-0.19493588689617927,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16650156839269628,-0.22964828915974086,-0.29673273237950815,-0.2249606353329238,-0.17251638983558856,-0.17251638983558856,-0.17835118482708393,-0.14715142985063584,-0.14715142985063584,-0.27300945311597397,-0.14715142985063584,3.460491294599656,-0.23880217038044568,-0.3817006212182665,-0.3850066083790969,-0.14016549298025122,-0.14715142985063584,-0.49457488467042343,-0.15384615384615383,2.9344694769431676,-0.17835118482708393,7.134423592694788,-0.3817006212182665,-0.2296482891597408,-0.37838050447585286,12
99,0.0353740387109978,0.8258226489185593,0.7754104593369295,-1.1079114635921041,-0.4345865550757415,-0.9712010115101946,-0.8765747407828486,-0.44197681908761827,2.1811116301133957,-0.17848977466152116,-0.34239121182915444,0.34509334569403133,-0.14715142985063584,-0.26057865332352387,4.869731585445517,2.9045418978495796,-0.15384615384615383,-0.3043543641010728,-0.2053501270971001,-0.15384615384615383,-0.23426064283290912,-0.3817006212182665,-0.3512500866571044,-0.21533919230352733,-0.20535012709710015,-0.19493588689617927,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16650156839269628,-0.22964828915974086,-0.29673273237950815,-0.2249606353329238,-0.17251638983558856,-0.17251638983558856,-0.17835118482708393,-0.14715142985063584,-0.14715142985063584,-0.27300945311597397,-0.14715142985063584,3.460491294599656,-0.23880217038044568,-0.3817006212182665,-0.3850066083790969,-0.14016549298025122,-0.14715142985063584,-0.49457488467042343,-0.15384615384615383,2.9344694769431676,-0.17835118482708393,7.134423592694788,-0.3817006212182665,-0.2296482891597408,-0.37838050447585286,12
100,-0.10257021470504395,0.614605034541907,0.5005210956785509,0.9025991993600008,-0.31362979959094744,-0.6628871451088678,0.40094848217326673,-0.4124259109784672,-0.3792548260120029,-0.5636534328435717,0.36681055108639427,-1.9220388874097971,-0.14715142985063584,-0.26057865332352387,4.869731585445517,2.9045418978495796,-0.15384615384615383,-0.3043543641010728,-0.2053501270971001,-0.15384615384615383,-0.23426064283290912,-0.3817006212182665,-0.3512500866571044,-0.21533919230352733,-0.20535012709710015,-0.19493588689617927,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16650156839269628,-0.22964828915974086,-0.29673273237950815,-0.2249606353329238,-0.17251638983558856,-0.17251638983558856,-0.17835118482708393,-0.14715142985063584,-0.14715142985063584,-0.27300945311597397,-0.14715142985063584,3.460491294599656,-0.23880217038044568,-0.3817006212182665,-0.3850066083790969,-0.14016549298025122,-0.14715142985063584,-0.49457488467042343,-0.15384615384615383,2.9344694769431676,-0.17835118482708393,7.134423592694788,-0.3817006212182665,-0.2296482891597408,-0.37838050447585286,12
101,-2.171734015945668,0.8755209111248303,-1.1488150862717215,-1.1079114635921041,-0.2944537285994557,-0.8199594352091191,-0.8742368776245849,-0.9332606664022541,-0.24646434530533703,1.6727700410218056,0.9513567083200987,-1.9220388874097971,-0.14715142985063584,-0.26057865332352387,4.869731585445517,2.9045418978495796,-0.15384615384615383,-0.3043543641010728,-0.2053501270971001,-0.15384615384615383,-0.23426064283290912,-0.3817006212182665,-0.3512500866571044,-0.21533919230352733,-0.20535012709710015,-0.19493588689617927,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16650156839269628,-0.22964828915974086,-0.29673273237950815,-0.2249606353329238,-0.17251638983558856,-0.17251638983558856,-0.17835118482708393,-0.14715142985063584,-0.14715142985063584,-0.27300945311597397,-0.14715142985063584,3.460491294599656,-0.23880217038044568,-0.3817006212182665,-0.3850066083790969,-0.14016549298025122,-0.14715142985063584,-0.49457488467042343,-0.15384615384615383,2.9344694769431676,-0.17835118482708393,7.134423592694788,-0.3817006212182665,-0.2296482891597408,-0.37838050447585286,12
102,-1.5635252622476665,1.343512880233883,-0.3241469952965853,-1.1079114635921041,3.4684814328848086,-0.9627524262093478,-0.5481959617206222,0.5479786025689408,-1.2872097378438294,0.5602477706991579,5.308904232484083,0.34509334569403133,-0.14715142985063584,-0.26057865332352387,4.869731585445517,2.9045418978495796,-0.15384615384615383,-0.3043543641010728,-0.2053501270971001,-0.15384615384615383,-0.23426064283290912,-0.3817006212182665,-0.3512500866571044,-0.21533919230352733,-0.20535012709710015,-0.19493588689617927,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16650156839269628,-0.22964828915974086,-0.29673273237950815,-0.2249606353329238,-0.17251638983558856,-0.17251638983558856,-0.17835118482708393,-0.14715142985063584,-0.14715142985063584,-0.27300945311597397,-0.14715142985063584,-0.2889763085260673,-0.23880217038044568,-0.3817006212182665,-0.3850066083790969,-0.14016549298025122,-0.14715142985063584,-0.49457488467042343,-0.15384615384615383,2.9344694769431676,-0.17835118482708393,-0.14016549298025122,-0.3817006212182665,-0.2296482891597408,-0.37838050447585286,11
103,-0.5352135549644472,-1.7046472017507432,0.2256317320201721,-1.1079114635921041,-0.5127659214256693,1.1250000963731608,0.059368475816173986,-0.564613087740595,-1.2316037240479132,0.6726478145417041,0.7963361430197449,0.34509334569403133,-0.14715142985063584,-0.26057865332352387,-0.20535012709710013,-0.3442883715123424,-0.15384615384615383,-0.3043543641010728,-0.2053501270971001,-0.15384615384615383,-0.23426064283290912,-0.3817006212182665,2.846974386589162,-0.21533919230352733,-0.20535012709710015,-0.19493588689617927,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16650156839269628,-0.22964828915974086,-0.29673273237950815,-0.2249606353329238,-0.17251638983558856,-0.17251638983558856,-0.17835118482708393,-0.14715142985063584,-0.14715142985063584,-0.27300945311597397,-0.14715142985063584,-0.2889763085260673,-0.23880217038044568,-0.3817006212182665,-0.3850066083790969,-0.14016549298025122,-0.14715142985063584,-0.49457488467042343,-0.15384615384615383,-0.3407771005482389,-0.17835118482708393,-0.14016549298025122,-0.3817006212182665,4.354484867528932,-0.37838050447585286,3
104,0.19212887213831795,-0.03561389599013981,-1.4237044499301001,0.9025991993600008,-0.5629187224803401,-0.8961156970759077,-0.3578071057183082,-0.571262042065154,0.13530828672632697,0.13601864701444444,-0.33977461278845866,0.34509334569403133,-0.14715142985063584,-0.26057865332352387,-0.20535012709710013,2.9045418978495796,-0.15384615384615383,3.2856437033638546,4.869731585445517,-0.15384615384615383,-0.23426064283290912,-0.3817006212182665,-0.3512500866571044,-0.21533919230352733,-0.20535012709710015,-0.19493588689617927,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16650156839269628,-0.22964828915974086,3.3700360320244145,-0.2249606353329238,-0.17251638983558856,-0.17251638983558856,-0.17835118482708393,-0.14715142985063584,6.795720578556638,-0.27300945311597397,-0.14715142985063584,-0.2889763085260673,-0.23880217038044568,-0.3817006212182665,-0.3850066083790969,-0.14016549298025122,-0.14715142985063584,2.0219384990937894,6.5,2.9344694769431676,-0.17835118482708393,-0.14016549298025122,-0.3817006212182665,-0.2296482891597408,-0.37838050447585286,6
105,1.2580617394440936,0.0927732813760606,-0.599036358954964,-1.1079114635921041,-0.5157160861935913,-0.6628871451088678,-0.5173977644261302,-0.44936454611490606,1.1685842147250696,-0.3304845367146406,-0.002067859919524624,0.34509334569403133,-0.14715142985063584,-0.26057865332352387,-0.20535012709710013,-0.3442883715123424,-0.15384615384615383,-0.3043543641010728,-0.2053501270971001,-0.15384615384615383,-0.23426064283290912,2.6198542638162836,-0.3512500866571044,-0.21533919230352733,-0.20535012709710015,-0.19493588689617927,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16650156839269628,-0.22964828915974086,-0.29673273237950815,-0.2249606353329238,-0.17251638983558856,-0.17251638983558856,-0.17835118482708393,-0.14715142985063584,-0.14715142985063584,-0.27300945311597397,-0.14715142985063584,-0.2889763085260673,-0.23880217038044568,2.6198542638162836,2.5973580147365936,-0.14016549298025122,-0.14715142985063584,2.0219384990937894,-0.15384615384615383,-0.3407771005482389,-0.17835118482708393,-0.14016549298025122,2.6198542638162836,-0.2296482891597408,-0.37838050447585286,1
106,0.6310424057348137,0.2791417646495773,1.0502998229953082,-1.1079114635921041,-0.564393804864301,-0.5409181319628392,-0.26821234995251336,-0.7781183988292111,2.342950028474644,0.5729829139832601,0.0644020295451077,0.34509334569403133,-0.14715142985063584,-0.26057865332352387,-0.20535012709710013,-0.3442883715123424,-0.15384615384615383,-0.3043543641010728,-0.2053501270971001,-0.15384615384615383,-0.23426064283290912,2.6198542638162836,-0.3512500866571044,-0.21533919230352733,-0.20535012709710015,-0.19493588689617927,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16650156839269628,-0.22964828915974086,-0.29673273237950815,-0.2249606353329238,-0.17251638983558856,-0.17251638983558856,-0.17835118482708393,-0.14715142985063584,-0.14715142985063584,-0.27300945311597397,-0.14715142985063584,-0.2889763085260673,-0.23880217038044568,2.6198542638162836,2.5973580147365936,-0.14016549298025122,-0.14715142985063584,2.0219384990937894,-0.15384615384615383,-0.3407771005482389,-0.17835118482708393,-0.14016549298025122,2.6198542638162836,-0.2296482891597408,-0.37838050447585286,1
107,1.7032454663776828,0.0927732813760606,-0.3241469952965853,-1.1079114635921041,-0.1926730441061534,-0.017343831628667726,0.4653447128799317,-0.8121019431547347,-0.4705482814978354,-0.05332150924062775,0.2118106703634373,0.34509334569403133,-0.14715142985063584,-0.26057865332352387,-0.20535012709710013,-0.3442883715123424,-0.15384615384615383,-0.3043543641010728,-0.2053501270971001,-0.15384615384615383,-0.23426064283290912,2.6198542638162836,-0.3512500866571044,-0.21533919230352733,-0.20535012709710015,-0.19493588689617927,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16650156839269628,-0.22964828915974086,-0.29673273237950815,-0.2249606353329238,-0.17251638983558856,-0.17251638983558856,-0.17835118482708393,-0.14715142985063584,-0.14715142985063584,-0.27300945311597397,-0.14715142985063584,-0.2889763085260673,-0.23880217038044568,2.6198542638162836,2.5973580147365936,-0.14016549298025122,-0.14715142985063584,2.0219384990937894,-0.15384615384615383,-0.3407771005482389,-0.17835118482708393,-0.14016549298025122,2.6198542638162836,-0.2296482891597408,-0.37838050447585286,1
108,0.6812039524315562,1.0121911321920756,-0.8739257226133428,-1.1079114635921041,-0.4508124612993115,-0.867557098875862,1.358492434420199,0.902589499878753,1.0357937340184038,0.09529926679956056,0.5207038069186222,0.34509334569403133,-0.14715142985063584,-0.26057865332352387,-0.20535012709710013,-0.3442883715123424,-0.15384615384615383,-0.3043543641010728,-0.2053501270971001,-0.15384615384615383,-0.23426064283290912,2.6198542638162836,-0.3512500866571044,-0.21533919230352733,-0.20535012709710015,-0.19493588689617927,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16650156839269628,-0.22964828915974086,-0.29673273237950815,-0.2249606353329238,-0.17251638983558856,-0.17251638983558856,-0.17835118482708393,-0.14715142985063584,-0.14715142985063584,-0.27300945311597397,-0.14715142985063584,-0.2889763085260673,-0.23880217038044568,2.6198542638162836,2.5973580147365936,-0.14016549298025122,-0.14715142985063584,2.0219384990937894,-0.15384615384615383,-0.3407771005482389,-0.17835118482708393,-0.14016549298025122,2.6198542638162836,-0.2296482891597408,-0.37838050447585286,1
109,0.2172096454866892,-1.0668528367702645,-0.3241469952965853,0.9025991993600008,-0.5142410038096303,1.0595533088313895,-0.7537039327584142,-0.7035023558536048,-1.1465348223452054,-0.45608281996071126,-0.12217285857407185,0.34509334569403133,-0.14715142985063584,-0.26057865332352387,-0.20535012709710013,-0.3442883715123424,-0.15384615384615383,-0.3043543641010728,-0.2053501270971001,-0.15384615384615383,-0.23426064283290912,2.6198542638162836,-0.3512500866571044,-0.21533919230352733,-0.20535012709710015,-0.19493588689617927,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16650156839269628,-0.22964828915974086,-0.29673273237950815,-0.2249606353329238,-0.17251638983558856,-0.17251638983558856,-0.17835118482708393,-0.14715142985063584,-0.14715142985063584,-0.27300945311597397,-0.14715142985063584,-0.2889763085260673,-0.23880217038044568,2.6198542638162836,2.5973580147365936,-0.14016549298025122,-0.14715142985063584,2.0219384990937894,-0.15384615384615383,-0.3407771005482389,-0.17835118482708393,-0.14016549298025122,2.6198542638162836,-0.2296482891597408,-0.37838050447585286,1
110,-0.5289433616273544,0.09691480322658319,-1.1488150862717215,-1.1079114635921041,-0.5127659214256693,-0.9701895611572764,-0.2962107111293243,-0.6746902204471825,-1.2108552114374966,-0.7983108522135024,1.1826102836163768,0.34509334569403133,-0.14715142985063584,-0.26057865332352387,-0.20535012709710013,-0.3442883715123424,-0.15384615384615383,-0.3043543641010728,-0.2053501270971001,-0.15384615384615383,-0.23426064283290912,2.6198542638162836,-0.3512500866571044,-0.21533919230352733,-0.20535012709710015,-0.19493588689617927,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16650156839269628,-0.22964828915974086,-0.29673273237950815,-0.2249606353329238,-0.17251638983558856,-0.17251638983558856,-0.17835118482708393,-0.14715142985063584,-0.14715142985063584,-0.27300945311597397,-0.14715142985063584,-0.2889763085260673,-0.23880217038044568,2.6198542638162836,2.5973580147365936,-0.14016549298025122,-0.14715142985063584,2.0219384990937894,-0.15384615384615383,-0.3407771005482389,-0.17835118482708393,-0.14016549298025122,2.6198542638162836,-0.2296482891597408,-0.37838050447585286,1
111,0.17331829212703953,0.5400576412325002,-0.8739257226133428,-1.1079114635921041,-0.548167898640731,-0.6450380212338392,-0.8785611405132598,0.49626451337792654,0.533679728846324,-0.9629084443737467,0.593792761150232,0.34509334569403133,-0.14715142985063584,-0.26057865332352387,-0.20535012709710013,-0.3442883715123424,-0.15384615384615383,-0.3043543641010728,-0.2053501270971001,-0.15384615384615383,-0.23426064283290912,2.6198542638162836,-0.3512500866571044,-0.21533919230352733,-0.20535012709710015,-0.19493588689617927,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16650156839269628,-0.22964828915974086,-0.29673273237950815,-0.2249606353329238,-0.17251638983558856,-0.17251638983558856,-0.17835118482708393,-0.14715142985063584,-0.14715142985063584,-0.27300945311597397,-0.14715142985063584,-0.2889763085260673,-0.23880217038044568,2.6198542638162836,2.5973580147365936,-0.14016549298025122,-0.14715142985063584,2.0219384990937894,-0.15384615384615383,-0.3407771005482389,-0.17835118482708393,-0.14016549298025122,2.6198542638162836,-0.2296482891597408,-0.37838050447585286,1
112,-0.44116065490805517,1.343512880233883,-0.8739257226133428,0.9025991993600008,0.33835661411977186,-0.9157497333384391,-0.8211799831945282,2.0698503701902187,-0.902117343794499,0.024908656647430336,0.06950077787342009,-1.9220388874097971,-0.14715142985063584,-0.26057865332352387,-0.20535012709710013,-0.3442883715123424,-0.15384615384615383,-0.3043543641010728,-0.2053501270971001,-0.15384615384615383,-0.23426064283290912,2.6198542638162836,-0.3512500866571044,-0.21533919230352733,-0.20535012709710015,-0.19493588689617927,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16028630510665307,-0.16650156839269628,-0.22964828915974086,-0.29673273237950815,-0.2249606353329238,-0.17251638983558856,-0.17251638983558856,-0.17835118482708393,-0.14715142985063584,-0.14715142985063584,-0.27300945311597397,-0.14715142985063584,-0.2889763085260673,-0.23880217038044568,2.6198542638162836,2.5973580147365936,-0.14016549298025122,-0.14715142985063584,2.0219384990937894,-0.15384615384615383,-0.3407771005482389,-0.17835118482708393,-0.14016549298025122,2.6198542638162836,-0.2296482891597408,-0.37838050447585286,1
